Date,County,Geography_Type,Strata,Strata_Name,Cause,Cause_Desc,ICD_Revision,Count,Annotation_Code,Annotation_Desc,Data_Revision_Date,State,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10
2001,Monterey,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,529.0,0.0,0,0,California,365.0,343.0,20.0,2.0,0.0,0.0,0.0,129.0,47.0,34.0,0.0,16.0,313.0,24.0,12.0
2001,Nevada,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,232.0,0.0,0,0,California,365.0,165.0,130.0,50.0,19.0,1.0,0.0,201.0,129.0,54.0,0.0,0.0,339.0,23.0,3.0
2001,Merced,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,300.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Mendocino,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,208.0,0.0,0,0,California,365.0,354.0,10.0,1.0,0.0,0.0,0.0,108.0,43.0,31.0,1.0,53.0,285.0,17.0,9.0
2001,Modoc,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,20.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Colusa,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,32.0,0.0,0,0,California,363.0,234.0,106.0,21.0,2.0,0.0,0.0,156.0,87.0,42.0,0.0,0.0,295.0,37.0,31.0
2001,Calaveras,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,87.0,0.0,0,0,California,365.0,229.0,91.0,41.0,4.0,0.0,0.0,161.0,105.0,44.0,2.0,0.0,348.0,15.0,0.0
2001,Del Norte,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,50.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Contra Costa,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,1672.0,0.0,0,0,California,365.0,261.0,78.0,20.0,6.0,0.0,0.0,192.0,84.0,43.0,0.0,43.0,220.0,101.0,1.0
2001,Alameda,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,2322.0,0.0,0,0,California,365.0,290.0,57.0,12.0,6.0,0.0,0.0,178.0,68.0,40.0,1.0,127.0,178.0,59.0,0.0
2001,Butte,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,498.0,0.0,0,0,California,365.0,152.0,162.0,43.0,8.0,0.0,0.0,159.0,111.0,56.0,0.0,4.0,257.0,103.0,1.0
2001,Amador,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,83.0,0.0,0,0,California,365.0,250.0,89.0,25.0,1.0,0.0,0.0,154.0,93.0,40.0,5.0,0.0,360.0,0.0,0.0
2001,Imperial,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,185.0,0.0,0,0,California,365.0,103.0,191.0,52.0,15.0,3.0,1.0,543.0,126.0,65.0,45.0,45.0,219.0,24.0,32.0
2001,Humboldt,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,303.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Kern,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,1067.0,0.0,0,0,California,365.0,35.0,126.0,101.0,90.0,13.0,0.0,210.0,177.0,108.0,0.0,22.0,225.0,111.0,7.0
2001,Inyo,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,52.0,0.0,0,0,California,365.0,155.0,138.0,32.0,6.0,2.0,32.0,20646.0,184.0,58.0,0.0,0.0,281.0,1.0,83.0
2001,El Dorado,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,295.0,0.0,0,0,California,365.0,160.0,119.0,53.0,30.0,3.0,0.0,204.0,147.0,58.0,0.0,15.0,340.0,10.0,0.0
2001,Glenn,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,49.0,0.0,0,0,California,364.0,259.0,89.0,16.0,0.0,0.0,0.0,147.0,80.0,43.0,0.0,0.0,327.0,0.0,37.0
2001,Fresno,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,1159.0,0.0,0,0,California,365.0,23.0,117.0,113.0,91.0,21.0,0.0,238.0,190.0,119.0,2.0,9.0,245.0,109.0,0.0
2001,Sonoma,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,960.0,0.0,0,0,California,365.0,322.0,37.0,5.0,1.0,0.0,0.0,162.0,54.0,36.0,0.0,56.0,267.0,41.0,1.0
2001,Solano,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,645.0,0.0,0,0,California,365.0,304.0,50.0,8.0,3.0,0.0,0.0,169.0,64.0,37.0,10.0,62.0,243.0,49.0,1.0
2001,Sutter,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,148.0,0.0,0,0,California,365.0,240.0,96.0,26.0,3.0,0.0,0.0,169.0,97.0,44.0,5.0,69.0,266.0,20.0,5.0
2001,Stanislaus,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,733.0,0.0,0,0,California,365.0,190.0,128.0,31.0,16.0,0.0,0.0,187.0,112.0,50.0,2.0,80.0,222.0,51.0,10.0
2001,Shasta,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,379.0,0.0,0,0,California,362.0,270.0,74.0,18.0,0.0,0.0,0.0,134.0,84.0,44.0,0.0,0.0,345.0,17.0,0.0
2001,Siskiyou,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,132.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Yolo,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,272.0,0.0,0,0,California,365.0,274.0,75.0,14.0,2.0,0.0,0.0,169.0,77.0,40.0,0.0,54.0,270.0,36.0,5.0
2001,Ventura,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,1103.0,0.0,0,0,California,365.0,147.0,134.0,61.0,21.0,2.0,0.0,208.0,137.0,61.0,0.0,37.0,282.0,46.0,0.0
2001,Yuba,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,118.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Trinity,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,26.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Tehama,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,155.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Tuolumne,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,171.0,0.0,0,0,California,365.0,208.0,108.0,46.0,3.0,0.0,0.0,179.0,112.0,45.0,15.0,0.0,350.0,0.0,0.0
2001,Tulare,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,515.0,0.0,0,0,California,365.0,99.0,94.0,93.0,77.0,2.0,0.0,206.0,166.0,95.0,0.0,22.0,280.0,58.0,5.0
2001,San Benito,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,66.0,0.0,0,0,California,364.0,272.0,72.0,18.0,2.0,0.0,0.0,156.0,84.0,42.0,0.0,0.0,361.0,3.0,0.0
2001,Sacramento,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,2204.0,0.0,0,0,California,365.0,141.0,143.0,56.0,23.0,2.0,0.0,203.0,143.0,59.0,3.0,29.0,232.0,94.0,7.0
2001,San Diego,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,4666.0,0.0,0,0,California,365.0,47.0,227.0,76.0,14.0,1.0,0.0,212.0,129.0,77.0,2.0,30.0,158.0,173.0,2.0
2001,San Bernardino,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,2547.0,0.0,0,0,California,365.0,35.0,154.0,91.0,56.0,29.0,0.0,241.0,195.0,100.0,0.0,100.0,206.0,56.0,3.0
2001,Placer,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,513.0,0.0,0,0,California,365.0,216.0,88.0,37.0,23.0,1.0,0.0,202.0,133.0,46.0,0.0,84.0,264.0,17.0,0.0
2001,Orange,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,4091.0,0.0,0,0,California,365.0,112.0,192.0,50.0,11.0,0.0,0.0,179.0,115.0,64.0,0.0,60.0,113.0,192.0,0.0
2001,Riverside,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,2825.0,0.0,0,0,California,365.0,38.0,126.0,99.0,77.0,24.0,1.0,500.0,187.0,110.0,0.0,35.0,174.0,149.0,7.0
2001,Plumas,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,63.0,0.0,0,0,California,365.0,281.0,73.0,10.0,1.0,0.0,0.0,152.0,70.0,35.0,0.0,0.0,170.0,100.0,95.0
2001,Santa Barbara,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,683.0,0.0,0,0,California,365.0,219.0,108.0,36.0,1.0,1.0,0.0,201.0,101.0,48.0,0.0,9.0,343.0,11.0,2.0
2001,San Mateo,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,1236.0,0.0,0,0,California,365.0,324.0,36.0,4.0,1.0,0.0,0.0,159.0,52.0,32.0,3.0,158.0,146.0,58.0,0.0
2001,Santa Cruz,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,363.0,0.0,0,0,California,365.0,335.0,28.0,2.0,0.0,0.0,0.0,108.0,49.0,35.0,0.0,5.0,328.0,26.0,6.0
2001,Santa Clara,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,2109.0,0.0,0,0,California,365.0,221.0,117.0,15.0,12.0,0.0,0.0,177.0,90.0,46.0,0.0,70.0,156.0,139.0,0.0
2001,San Francisco,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,1491.0,0.0,0,0,California,365.0,291.0,61.0,10.0,3.0,0.0,0.0,162.0,63.0,36.0,3.0,120.0,122.0,118.0,2.0
2001,San Luis Obispo,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,493.0,0.0,0,0,California,365.0,259.0,94.0,11.0,1.0,0.0,0.0,152.0,84.0,44.0,0.0,25.0,314.0,16.0,10.0
2001,San Joaquin,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,980.0,0.0,0,0,California,365.0,246.0,95.0,19.0,5.0,0.0,0.0,166.0,87.0,44.0,2.0,81.0,196.0,62.0,24.0
2002,Imperial,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,206.0,0.0,0,0,California,365.0,91.0,207.0,53.0,13.0,1.0,0.0,227.0,122.0,67.0,29.0,38.0,250.0,28.0,20.0
2002,Inyo,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,46.0,0.0,0,0,California,365.0,159.0,126.0,39.0,10.0,5.0,26.0,7811.0,156.0,60.0,0.0,0.0,273.0,7.0,85.0
2002,Glenn,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,51.0,0.0,0,0,California,365.0,253.0,105.0,7.0,0.0,0.0,0.0,122.0,77.0,43.0,0.0,0.0,321.0,0.0,44.0
2002,Fresno,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,1183.0,0.0,0,0,California,365.0,34.0,98.0,116.0,95.0,22.0,0.0,228.0,190.0,126.0,0.0,9.0,243.0,112.0,1.0
2002,Humboldt,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,288.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Lassen,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,50.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Los Angeles,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,13431.0,0.0,0,0,California,365.0,34.0,152.0,104.0,53.0,22.0,0.0,241.0,179.0,99.0,4.0,61.0,160.0,137.0,3.0
2002,Kern,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,1041.0,0.0,0,0,California,365.0,23.0,111.0,99.0,114.0,18.0,0.0,216.0,182.0,125.0,0.0,13.0,191.0,158.0,3.0
2002,Lake,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,173.0,0.0,0,0,California,361.0,305.0,49.0,6.0,1.0,0.0,0.0,161.0,58.0,37.0,0.0,0.0,353.0,8.0,0.0
2002,Kings,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,146.0,0.0,0,0,California,364.0,154.0,108.0,67.0,35.0,0.0,0.0,200.0,147.0,64.0,0.0,63.0,241.0,46.0,14.0
2002,Amador,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,105.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Calaveras,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,105.0,0.0,0,0,California,365.0,207.0,101.0,45.0,11.0,1.0,0.0,203.0,126.0,47.0,3.0,0.0,345.0,17.0,0.0
2002,Butte,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,497.0,0.0,0,0,California,365.0,126.0,152.0,71.0,16.0,0.0,0.0,190.0,133.0,64.0,0.0,0.0,233.0,130.0,2.0
2002,Alameda,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,2243.0,0.0,0,0,California,365.0,272.0,71.0,15.0,6.0,1.0,0.0,201.0,80.0,40.0,6.0,109.0,195.0,55.0,0.0
2002,Del Norte,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,65.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,El Dorado,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,323.0,0.0,0,0,California,365.0,170.0,94.0,61.0,31.0,9.0,0.0,234.0,154.0,54.0,0.0,13.0,342.0,9.0,1.0
2002,Colusa,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,30.0,0.0,0,0,California,365.0,261.0,91.0,12.0,1.0,0.0,0.0,152.0,77.0,41.0,0.0,0.0,283.0,28.0,54.0
2002,Contra Costa,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,1761.0,0.0,0,0,California,365.0,244.0,87.0,23.0,11.0,0.0,0.0,177.0,95.0,43.0,0.0,37.0,228.0,99.0,1.0
2002,Shasta,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,447.0,0.0,0,0,California,365.0,260.0,79.0,26.0,0.0,0.0,0.0,147.0,87.0,44.0,0.0,0.0,340.0,25.0,0.0
2002,Solano,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,640.0,0.0,0,0,California,365.0,292.0,54.0,17.0,2.0,0.0,0.0,160.0,77.0,39.0,7.0,56.0,250.0,52.0,0.0
2002,Siskiyou,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,102.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Sonoma,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,929.0,0.0,0,0,California,365.0,317.0,43.0,5.0,0.0,0.0,0.0,138.0,56.0,37.0,2.0,58.0,264.0,41.0,0.0
2002,San Mateo,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,1227.0,0.0,0,0,California,365.0,322.0,40.0,3.0,0.0,0.0,0.0,119.0,53.0,35.0,4.0,125.0,175.0,61.0,0.0
2002,San Luis Obispo,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,496.0,0.0,0,0,California,365.0,260.0,92.0,13.0,0.0,0.0,0.0,143.0,80.0,44.0,0.0,31.0,294.0,15.0,25.0
2002,Santa Clara,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,2131.0,0.0,0,0,California,365.0,202.0,132.0,23.0,8.0,0.0,0.0,185.0,96.0,47.0,0.0,30.0,197.0,138.0,0.0
2002,Santa Cruz,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,381.0,0.0,0,0,California,365.0,329.0,35.0,1.0,0.0,0.0,0.0,122.0,50.0,36.0,0.0,2.0,336.0,22.0,5.0
2002,Santa Barbara,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,672.0,0.0,0,0,California,365.0,200.0,130.0,32.0,3.0,0.0,0.0,161.0,100.0,49.0,0.0,1.0,356.0,7.0,1.0
2002,Ventura,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,1206.0,0.0,0,0,California,365.0,145.0,154.0,53.0,11.0,2.0,0.0,204.0,119.0,61.0,0.0,35.0,287.0,43.0,0.0
2002,Tulare,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,542.0,0.0,0,0,California,365.0,46.0,123.0,88.0,97.0,11.0,0.0,213.0,177.0,108.0,1.0,16.0,200.0,148.0,0.0
2002,Tuolumne,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,167.0,0.0,0,0,California,365.0,195.0,74.0,76.0,20.0,0.0,0.0,190.0,133.0,47.0,4.0,0.0,361.0,0.0,0.0
2002,Yuba,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,133.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Yolo,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,241.0,0.0,0,0,California,365.0,263.0,79.0,17.0,6.0,0.0,0.0,164.0,84.0,42.0,0.0,51.0,274.0,34.0,6.0
2002,Sutter,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,171.0,0.0,0,0,California,365.0,224.0,102.0,27.0,12.0,0.0,0.0,195.0,101.0,45.0,3.0,84.0,252.0,20.0,6.0
2002,Stanislaus,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,787.0,0.0,0,0,California,365.0,177.0,107.0,47.0,33.0,1.0,0.0,208.0,147.0,53.0,3.0,87.0,218.0,57.0,0.0
2002,Trinity,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,31.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Tehama,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,148.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Mono,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,15.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Modoc,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,13.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Nevada,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,241.0,0.0,0,0,California,365.0,181.0,96.0,62.0,23.0,3.0,0.0,208.0,140.0,51.0,0.0,0.0,345.0,16.0,4.0
2002,Monterey,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,523.0,0.0,0,0,California,365.0,328.0,36.0,1.0,0.0,0.0,0.0,108.0,51.0,37.0,0.0,23.0,314.0,23.0,5.0
2002,Napa,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,290.0,0.0,0,0,California,365.0,353.0,10.0,2.0,0.0,0.0,0.0,140.0,44.0,32.0,7.0,106.0,238.0,0.0,14.0
2002,Marin,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,488.0,0.0,0,0,California,365.0,349.0,16.0,0.0,0.0,0.0,0.0,84.0,43.0,30.0,0.0,189.0,132.0,40.0,4.0
2002,Mariposa,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,44.0,0.0,0,0,California,364.0,157.0,104.0,79.0,24.0,0.0,0.0,179.0,140.0,60.0,0.0,0.0,317.0,42.0,5.0
2002,Madera,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,181.0,0.0,0,0,California,362.0,210.0,89.0,48.0,14.0,1.0,0.0,205.0,119.0,46.0,0.0,51.0,311.0,0.0,0.0
2002,Merced,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,294.0,0.0,0,0,California,363.0,143.0,90.0,74.0,53.0,3.0,0.0,221.0,161.0,71.0,0.0,35.0,281.0,45.0,2.0
2002,Mendocino,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,189.0,0.0,0,0,California,365.0,341.0,20.0,3.0,1.0,0.0,0.0,153.0,48.0,32.0,1.0,55.0,279.0,24.0,6.0
2002,San Bernardino,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,2503.0,0.0,0,0,California,365.0,48.0,151.0,72.0,59.0,33.0,2.0,418.0,200.0,90.0,0.0,96.0,210.0,50.0,9.0
2002,San Benito,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,55.0,0.0,0,0,California,365.0,257.0,74.0,30.0,4.0,0.0,0.0,172.0,100.0,42.0,0.0,0.0,359.0,6.0,0.0
2002,San Francisco,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,1418.0,0.0,0,0,California,365.0,273.0,71.0,14.0,7.0,0.0,0.0,159.0,73.0,35.0,2.0,93.0,143.0,126.0,1.0
2002,San Joaquin,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,1045.0,0.0,0,0,California,365.0,224.0,103.0,34.0,4.0,0.0,0.0,177.0,101.0,46.0,0.0,100.0,175.0,64.0,26.0
2002,San Diego,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,4584.0,0.0,0,0,California,365.0,50.0,240.0,64.0,11.0,0.0,0.0,187.0,117.0,74.0,0.0,41.0,171.0,151.0,2.0
2002,Placer,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,551.0,0.0,0,0,California,365.0,195.0,89.0,56.0,21.0,4.0,0.0,210.0,136.0,49.0,0.0,111.0,236.0,17.0,1.0
2002,Orange,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,4056.0,0.0,0,0,California,365.0,95.0,225.0,42.0,3.0,0.0,0.0,169.0,105.0,63.0,0.0,50.0,97.0,218.0,0.0
2002,Sacramento,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,2230.0,0.0,0,0,California,365.0,89.0,173.0,64.0,34.0,5.0,0.0,216.0,152.0,74.0,0.0,19.0,234.0,109.0,3.0
2002,Plumas,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,64.0,0.0,0,0,California,363.0,170.0,148.0,45.0,0.0,0.0,0.0,147.0,105.0,54.0,0.0,0.0,278.0,57.0,28.0
2002,Riverside,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,2935.0,0.0,0,0,California,365.0,48.0,133.0,87.0,74.0,23.0,0.0,226.0,185.0,101.0,0.0,17.0,199.0,143.0,6.0
2003,Madera,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,193.0,0.0,0,0,California,364.0,204.0,96.0,51.0,13.0,0.0,0.0,192.0,126.0,46.0,0.0,64.0,300.0,0.0,0.0
2003,Los Angeles,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,13726.0,0.0,0,0,California,365.0,41.0,154.0,83.0,57.0,30.0,0.0,249.0,197.0,95.0,2.0,57.0,183.0,123.0,0.0
2003,Mariposa,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,40.0,0.0,0,0,California,365.0,163.0,97.0,82.0,23.0,0.0,0.0,195.0,140.0,55.0,0.0,0.0,345.0,20.0,0.0
2003,Marin,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,483.0,0.0,0,0,California,365.0,358.0,7.0,0.0,0.0,0.0,0.0,90.0,38.0,28.0,0.0,235.0,96.0,33.0,1.0
2003,Lake,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,212.0,0.0,0,0,California,363.0,331.0,32.0,0.0,0.0,0.0,0.0,84.0,48.0,37.0,0.0,0.0,359.0,4.0,0.0
2003,Kings,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,179.0,0.0,0,0,California,364.0,166.0,121.0,66.0,11.0,0.0,0.0,187.0,126.0,56.0,0.0,65.0,244.0,46.0,9.0
2003,Lassen,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,39.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Napa,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,336.0,0.0,0,0,California,365.0,350.0,12.0,3.0,0.0,0.0,0.0,143.0,43.0,31.0,2.0,101.0,258.0,0.0,4.0
2003,Monterey,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,562.0,0.0,0,0,California,365.0,333.0,29.0,3.0,0.0,0.0,0.0,136.0,48.0,36.0,0.0,12.0,332.0,13.0,8.0
2003,Nevada,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,256.0,0.0,0,0,California,365.0,172.0,100.0,71.0,22.0,0.0,0.0,195.0,133.0,58.0,0.0,0.0,339.0,17.0,9.0
2003,Merced,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,340.0,0.0,0,0,California,364.0,128.0,118.0,65.0,49.0,4.0,0.0,205.0,159.0,71.0,0.0,34.0,284.0,44.0,2.0
2003,Mendocino,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,189.0,0.0,0,0,California,365.0,339.0,26.0,0.0,0.0,0.0,0.0,87.0,47.0,33.0,7.0,39.0,295.0,21.0,3.0
2003,Modoc,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,27.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Colusa,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,24.0,0.0,0,0,California,365.0,291.0,73.0,1.0,0.0,0.0,0.0,101.0,63.0,38.0,0.0,0.0,279.0,43.0,43.0
2003,Calaveras,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,86.0,0.0,0,0,California,365.0,214.0,85.0,50.0,16.0,0.0,0.0,179.0,122.0,44.0,6.0,0.0,340.0,19.0,0.0
2003,Del Norte,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,60.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Contra Costa,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,1638.0,0.0,0,0,California,365.0,245.0,103.0,17.0,0.0,0.0,0.0,150.0,82.0,44.0,0.0,32.0,246.0,85.0,2.0
2003,Alameda,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,2307.0,0.0,0,0,California,365.0,300.0,53.0,9.0,3.0,0.0,0.0,172.0,64.0,39.0,5.0,105.0,212.0,43.0,0.0
2003,Butte,Residence,Total Population,Total Population,CAN,Malignant neoplasms,0,465.0,0.0,0,0,California,365.0,144.0,170.0,43.0,8.0,0.0,0.0,164.0,108.0,58.0,0.0,0.0,225.0,140.0,0.0
